timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704610814194,1006,HTTP Request,200,,Thread Group 1-109,text,true,,165,156,1014,1014,http://localhost:8080/standard,1006,0,0
1704610814195,1006,HTTP Request,200,,Thread Group 1-110,text,true,,165,156,1015,1015,http://localhost:8080/standard,1006,0,0
1704610814196,1005,HTTP Request,200,,Thread Group 1-111,text,true,,165,156,1013,1013,http://localhost:8080/standard,1005,0,0
1704610814197,1004,HTTP Request,200,,Thread Group 1-112,text,true,,165,156,1013,1013,http://localhost:8080/standard,1004,0,0
1704610814198,1003,HTTP Request,200,,Thread Group 1-113,text,true,,165,156,1012,1012,http://localhost:8080/standard,1003,0,0
1704610814199,1002,HTTP Request,200,,Thread Group 1-115,text,true,,165,156,1013,1013,http://localhost:8080/standard,1002,0,1
1704610814199,1003,HTTP Request,200,,Thread Group 1-114,text,true,,165,156,1013,1013,http://localhost:8080/standard,1003,0,1
1704610814201,1001,HTTP Request,200,,Thread Group 1-116,text,true,,165,156,1012,1012,http://localhost:8080/standard,1001,0,0
1704610814202,1004,HTTP Request,200,,Thread Group 1-117,text,true,,165,156,1004,1004,http://localhost:8080/standard,1004,0,0
1704610814203,1003,HTTP Request,200,,Thread Group 1-118,text,true,,165,156,1006,1006,http://localhost:8080/standard,1003,0,0
1704610814204,1003,HTTP Request,200,,Thread Group 1-119,text,true,,165,156,1005,1005,http://localhost:8080/standard,1003,0,0
1704610814205,1002,HTTP Request,200,,Thread Group 1-120,text,true,,165,156,1005,1005,http://localhost:8080/standard,1002,0,0
1704610814206,1001,HTTP Request,200,,Thread Group 1-121,text,true,,165,156,1005,1005,http://localhost:8080/standard,1001,0,0
1704610814207,1000,HTTP Request,200,,Thread Group 1-122,text,true,,165,156,1004,1004,http://localhost:8080/standard,1000,0,0
1704610814208,1000,HTTP Request,200,,Thread Group 1-123,text,true,,165,156,1001,1001,http://localhost:8080/standard,1000,0,0
1704610814209,1000,HTTP Request,200,,Thread Group 1-124,text,true,,165,156,1000,1000,http://localhost:8080/standard,1000,0,0
1704610814210,1001,HTTP Request,200,,Thread Group 1-125,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814211,1001,HTTP Request,200,,Thread Group 1-126,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814212,1001,HTTP Request,200,,Thread Group 1-127,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814213,1001,HTTP Request,200,,Thread Group 1-128,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814214,1001,HTTP Request,200,,Thread Group 1-129,text,true,,165,156,1002,1002,http://localhost:8080/standard,1001,0,0
1704610814215,1001,HTTP Request,200,,Thread Group 1-130,text,true,,165,156,1001,1001,http://localhost:8080/standard,1001,0,0
