timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704611633394,1003,HTTP Request,200,,Thread Group 1-33,,true,,121,152,11,11,http://localhost:8080/mono,1003,0,0
1704611633495,1100,HTTP Request,200,,Thread Group 1-34,,true,,121,152,12,12,http://localhost:8080/mono,1100,0,0
1704611633594,1004,HTTP Request,200,,Thread Group 1-35,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611633695,1101,HTTP Request,200,,Thread Group 1-36,,true,,121,152,12,12,http://localhost:8080/mono,1101,0,0
1704611633794,1004,HTTP Request,200,,Thread Group 1-37,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611633894,1101,HTTP Request,200,,Thread Group 1-38,,true,,121,152,12,12,http://localhost:8080/mono,1101,0,0
1704611633994,1004,HTTP Request,200,,Thread Group 1-39,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,0
1704611634095,1102,HTTP Request,200,,Thread Group 1-40,,true,,121,152,12,12,http://localhost:8080/mono,1102,0,1
1704611634194,1004,HTTP Request,200,,Thread Group 1-41,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,1
1704611634294,1004,HTTP Request,200,,Thread Group 1-42,,true,,121,152,11,11,http://localhost:8080/mono,1004,0,1
1704611634395,1100,HTTP Request,200,,Thread Group 1-43,,true,,121,152,12,12,http://localhost:8080/mono,1100,0,0
1704611634495,1100,HTTP Request,200,,Thread Group 1-44,,true,,121,152,12,12,http://localhost:8080/mono,1100,0,0
