timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704611286885,32356,HTTP Request,200,,Thread Group 1-78,,true,,121,152,23,23,http://localhost:8080/mono,32356,0,1
1704611287185,33057,HTTP Request,200,,Thread Group 1-81,,true,,121,152,21,21,http://localhost:8080/mono,33057,0,1
1704611287085,33157,HTTP Request,200,,Thread Group 1-80,,true,,121,152,21,21,http://localhost:8080/mono,33157,0,1
1704611287385,33913,HTTP Request,200,,Thread Group 1-83,,true,,121,152,19,19,http://localhost:8080/mono,33913,0,1
1704611287286,34012,HTTP Request,200,,Thread Group 1-82,,true,,121,152,19,19,http://localhost:8080/mono,34012,0,0
1704611287485,34816,HTTP Request,200,,Thread Group 1-84,,true,,121,152,17,17,http://localhost:8080/mono,34816,0,0
1704611287586,34715,HTTP Request,200,,Thread Group 1-85,,true,,121,152,17,17,http://localhost:8080/mono,34715,0,0
1704611287685,35618,HTTP Request,200,,Thread Group 1-86,,true,,121,152,15,15,http://localhost:8080/mono,35618,0,0
1704611287785,35518,HTTP Request,200,,Thread Group 1-87,,true,,121,152,15,15,http://localhost:8080/mono,35518,0,0
1704611287985,36320,HTTP Request,200,,Thread Group 1-89,,true,,121,152,13,13,http://localhost:8080/mono,36320,0,0
1704611287885,36420,HTTP Request,200,,Thread Group 1-88,,true,,121,152,13,13,http://localhost:8080/mono,36420,0,0
1704611288185,37122,HTTP Request,200,,Thread Group 1-91,,true,,121,152,11,11,http://localhost:8080/mono,37122,0,0
1704611288085,37222,HTTP Request,200,,Thread Group 1-90,,true,,121,152,11,11,http://localhost:8080/mono,37222,0,0
1704611288285,38024,HTTP Request,200,,Thread Group 1-92,,true,,121,152,9,9,http://localhost:8080/mono,38024,0,0
1704611288385,37924,HTTP Request,200,,Thread Group 1-93,,true,,121,152,9,9,http://localhost:8080/mono,37924,0,1
1704611288485,38825,HTTP Request,200,,Thread Group 1-94,,true,,121,152,7,7,http://localhost:8080/mono,38825,0,0
1704611288585,38725,HTTP Request,200,,Thread Group 1-95,,true,,121,152,7,7,http://localhost:8080/mono,38725,0,0
1704611288785,39526,HTTP Request,200,,Thread Group 1-97,,true,,121,152,5,5,http://localhost:8080/mono,39526,0,1
1704611288685,39626,HTTP Request,200,,Thread Group 1-96,,true,,121,152,5,5,http://localhost:8080/mono,39626,0,1
1704611288885,40427,HTTP Request,200,,Thread Group 1-98,,true,,121,152,3,3,http://localhost:8080/mono,40427,0,1
1704611288986,40326,HTTP Request,200,,Thread Group 1-99,,true,,121,152,3,3,http://localhost:8080/mono,40326,0,1
1704611289085,41228,HTTP Request,200,,Thread Group 1-100,,true,,121,152,1,1,http://localhost:8080/mono,41228,0,1
